"lon","lat","source","color","data_evento","data_fine_traiettoria","meteo","recettore","data_inizio_traiettoria","uid","geometry"
10.321111111111101,43.5884722222222,"Toscopetrol","#abffc2","2019-09-21 07:55:00","2019-09-21 06:55:00","eni","R1","2019-09-21 04:55:00",0,"POLYGON ((10.31995510341036 43.59034403452709, 10.3200326532524 43.59037078027405, 10.32029304645252 43.59043871970982, 10.32056131806249 43.59048772069978, 10.32083488448007 43.59051731133762, 10.3211111111111 43.59052720664933, 10.32138733774214 43.59051731133762, 10.32166090415971 43.59048772069978, 10.32192917576969 43.59043871970982, 10.3221841276622 43.59037219997076, 10.31995510341036 43.59034403452709))"
10.3201203983695,43.58611844865335,"Costieri D’Alesio","#00ff00","2019-06-26 22:00:00","2019-06-27 04:50:00","ispra","R1","2019-06-27 02:50:00",47,"POLYGON ((10.31703101044222 43.59004013881656, 10.31719372956049 43.59011126026726, 10.31763604005775 43.59026381231547, 10.32135704884029 43.5899805471955, 10.32372187724932 43.58980052093212, 10.32405903199244 43.58961817730332, 10.32425536476052 43.58948841475345, 10.32131833903801 43.58971200043237, 10.31703101044222 43.59004013881656))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-06-26 22:00:00","2019-06-27 04:50:00","ispra","R1","2019-06-27 02:50:00",47,"POLYGON ((10.32654437871771 43.58931415998416, 10.32663526131753 43.58957873501073, 10.3288615602799 43.58940925451825, 10.33552547939617 43.59097751491559, 10.34480679096038 43.59411208043143, 10.3464963296812 43.59432783684986, 10.34650178217586 43.59432488803302, 10.34683441423281 43.59410504540215, 10.3449633247991 43.59386720205688, 10.33563989650318 43.5907206241364, 10.32882284846305 43.58914070790949, 10.32654437871771 43.58931415998416))"
10.321111111111101,43.5884722222222,"Toscopetrol","#abffc2","2019-06-26 22:00:00","2019-06-27 04:50:00","ispra","R1","2019-06-27 02:50:00",47,"POLYGON ((10.31906737823257 43.58988428175513, 10.31911838082645 43.58992531564585, 10.31932329809139 43.59006074666586, 10.31944425341411 43.59012616045727, 10.32135704884029 43.5899805471955, 10.32321057365978 43.58983944471801, 10.32328956757871 43.58977589054183, 10.32345431403502 43.58961391039923, 10.32351088251875 43.58954508962906, 10.32131833903801 43.58971200043237, 10.31906737823257 43.58988428175513))"
10.3201203983695,43.58611844865335,"Costieri D’Alesio","#00ff00","2020-01-08 22:04:00","2020-01-08 22:04:00","lamma","R6","2020-01-08 20:04:00",0,"POLYGON ((10.31397841379862 43.58674225855268, 10.31402081669906 43.58695071293783, 10.31813624240684 43.58679448995542, 10.32571913924233 43.58806250055886, 10.32585630869694 43.5878510101812, 10.32587250061062 43.58781801026037, 10.31811682824473 43.58652484212286, 10.31397841379862 43.58674225855268))"
10.320025,43.587928999999995,"Depositi Costieri del Tirreno","#0000ff","2020-01-08 22:04:00","2020-01-08 22:04:00","lamma","R6","2020-01-08 20:04:00",0,"POLYGON ((10.32243627468437 43.58751354055591, 10.32239862933339 43.58740394948676, 10.32231662412431 43.58723682384219, 10.322308104611 43.58722368869562, 10.31839124515938 43.5865705979508, 10.31827106682884 43.58665002522982, 10.31810759698269 43.58678154529245, 10.31809275228925 43.58679614085531, 10.31813624240684 43.58679448995542, 10.32243627468437 43.58751354055591))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2020-01-08 22:04:00","2020-01-08 22:04:00","lamma","R6","2020-01-08 20:04:00",0,"POLYGON ((10.32626900388766 43.58788412256889, 10.32628742323592 43.58815752890295, 10.34019358875078 43.59048291532302, 10.34738836247962 43.59373893083983, 10.34740357916852 43.59372887385088, 10.3476348228795 43.59354282432125, 10.34027682787997 43.59021976425257, 10.32626900388766 43.58788412256889))"
10.321111111111101,43.5884722222222,"Toscopetrol","#abffc2","2020-01-08 22:04:00","2020-01-08 22:04:00","lamma","R6","2020-01-08 20:04:00",0,"POLYGON ((10.32373692838046 43.58773103562591, 10.32371473870001 43.58768581372817, 10.32359649416625 43.58750350926903, 10.32353458401407 43.58742818986722, 10.31954629381162 43.58676318887573, 10.31954543297303 43.58676356511729, 10.31932329809139 43.58688369777854, 10.31919132366702 43.5869709204482, 10.32373692838046 43.58773103562591))"
10.3201203983695,43.58611844865335,"Costieri D’Alesio","#00ff00","2020-01-08 22:04:00","2020-01-08 22:04:00","lamma","R19","2020-01-08 20:04:00",0,"POLYGON ((10.31397841379862 43.58674225855268, 10.31402081669906 43.58695071293783, 10.31813624240684 43.58679448995542, 10.32571913924233 43.58806250055886, 10.32585630869694 43.5878510101812, 10.32587250061062 43.58781801026037, 10.31811682824473 43.58652484212286, 10.31397841379862 43.58674225855268))"
10.320025,43.587928999999995,"Depositi Costieri del Tirreno","#0000ff","2020-01-08 22:04:00","2020-01-08 22:04:00","lamma","R19","2020-01-08 20:04:00",0,"POLYGON ((10.32243627468437 43.58751354055591, 10.32239862933339 43.58740394948676, 10.32231662412431 43.58723682384219, 10.322308104611 43.58722368869562, 10.31839124515938 43.5865705979508, 10.31827106682884 43.58665002522982, 10.31810759698269 43.58678154529245, 10.31809275228925 43.58679614085531, 10.31813624240684 43.58679448995542, 10.32243627468437 43.58751354055591))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2020-01-08 22:04:00","2020-01-08 22:04:00","lamma","R19","2020-01-08 20:04:00",0,"POLYGON ((10.32626900388766 43.58788412256889, 10.32628742323592 43.58815752890295, 10.34019358875078 43.59048291532302, 10.34738836247962 43.59373893083983, 10.34740357916852 43.59372887385088, 10.3476348228795 43.59354282432125, 10.34027682787997 43.59021976425257, 10.32626900388766 43.58788412256889))"
10.321111111111101,43.5884722222222,"Toscopetrol","#abffc2","2020-01-08 22:04:00","2020-01-08 22:04:00","lamma","R19","2020-01-08 20:04:00",0,"POLYGON ((10.32373692838046 43.58773103562591, 10.32371473870001 43.58768581372817, 10.32359649416625 43.58750350926903, 10.32353458401407 43.58742818986722, 10.31954629381162 43.58676318887573, 10.31954543297303 43.58676356511729, 10.31932329809139 43.58688369777854, 10.31919132366702 43.5869709204482, 10.32373692838046 43.58773103562591))"
10.3201203983695,43.58611844865335,"Costieri D’Alesio","#00ff00","2019-12-06 17:16:00","2019-12-06 17:16:00","eni","R1","2019-12-06 15:16:00",0,"POLYGON ((10.31934044216719 43.59060550725374, 10.31951185850289 43.59062404943119, 10.3201203983695 43.59064585010665, 10.32072893823612 43.59062404943119, 10.32133161753115 43.59055885735722, 10.32153179469093 43.59052229268842, 10.31934044216719 43.59060550725374))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-12-06 17:16:00","2019-12-06 17:16:00","eni","R1","2019-12-06 15:16:00",0,"POLYGON ((10.326941442842 43.59031686635262, 10.32707167257331 43.59058227562569, 10.32897047153935 43.5905102008205, 10.34068224456576 43.59185370941174, 10.34817670881238 43.59310684436532, 10.34822092031984 43.59307127353776, 10.34842420087394 43.592871402557, 10.34074013390955 43.59158699121232, 10.32895107479517 43.59024055245624, 10.326941442842 43.59031686635262))"
10.3201203983695,43.58611844865335,"Costieri D’Alesio","#00ff00","2019-08-24 10:00:00","2019-08-24 09:00:00","eni","R1","2019-08-24 07:00:00",0,"POLYGON ((10.3168199043887 43.58994786835112, 10.31719372956049 43.59011126026726, 10.31761594511202 43.59025688160695, 10.32181933426051 43.59046977026708, 10.32192263212354 43.59045090172007, 10.32249629021968 43.59030122219151, 10.32266451984139 43.59024320011535, 10.3168199043887 43.58994786835112))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-08-24 10:00:00","2019-08-24 09:00:00","eni","R1","2019-08-24 07:00:00",0,"POLYGON ((10.3270131161635 43.59046293717659, 10.32714891536025 43.59073969706645, 10.33377205568815 43.59107513863999, 10.34964976624416 43.5914767224716, 10.34982217206526 43.59121090938646, 10.33379784046284 43.59080577317894, 10.3270131161635 43.59046293717659))"
10.321111111111101,43.5884722222222,"Toscopetrol","#abffc2","2019-08-24 10:00:00","2019-08-24 09:00:00","eni","R1","2019-08-24 07:00:00",0,"POLYGON ((10.3193510773826 43.59007576997132, 10.31954543297303 43.59018087932711, 10.31978264619102 43.59028455668638, 10.3200326532524 43.59037078027405, 10.32007307921364 43.59038132784978, 10.32177223841508 43.59046738500817, 10.32192917576969 43.59043871970982, 10.3221895689698 43.59037078027405, 10.32243957603118 43.59028455668638, 10.32254770502377 43.59023729739575, 10.3193510773826 43.59007576997132))"
10.3201203983695,43.58611844865335,"Costieri D’Alesio","#00ff00","2019-06-26 22:00:00","2019-06-27 04:40:00","ispra","R1","2019-06-27 02:40:00",46,"POLYGON ((10.31702757732823 43.59003863826733, 10.31719372956049 43.59011126026726, 10.31763603963825 43.59026381217079, 10.32082101230889 43.5900213536078, 10.32226580239169 43.59036136134001, 10.32249629021968 43.59030122219151, 10.32275846699544 43.59021079792082, 10.32078230009681 43.58975280702812, 10.31702757732823 43.59003863826733))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-06-26 22:00:00","2019-06-27 04:40:00","ispra","R1","2019-06-27 02:40:00",46,"POLYGON ((10.32751164180725 43.59131238037153, 10.32769636150766 43.59159717883794, 10.32776898096823 43.59168552877036, 10.33676624298937 43.59472413169255, 10.34363522643358 43.59560130140437, 10.34420472204144 43.59540488742008, 10.33692277842354 43.59447925334736, 10.32759934969896 43.59133270730629, 10.32751164180725 43.59131238037153))"
10.321111111111101,43.5884722222222,"Toscopetrol","#abffc2","2019-06-26 22:00:00","2019-06-27 04:40:00","ispra","R1","2019-06-27 02:40:00",46,"POLYGON ((10.3190663279603 43.58988343676364, 10.31911838082645 43.58992531564585, 10.31932329809139 43.59006074666586, 10.31944425343038 43.59012616046606, 10.32082101230889 43.5900213536078, 10.32223672230081 43.59035451781591, 10.32243957603118 43.59028455668638, 10.32266035856702 43.59018806058687, 10.32078230009681 43.58975280702812, 10.3190663279603 43.58988343676364))"
10.3201203983695,43.58611844865335,"Costieri D’Alesio","#00ff00","2019-07-02 00:00:00","2019-07-02 08:10:00","eni","R9","2019-07-02 06:10:00",55,"POLYGON ((10.31438004121028 43.58784194731812, 10.31438448804206 43.5878510101812, 10.31454179597563 43.58809355043461, 10.32173923336281 43.58809355043461, 10.3258656051898 43.58783206346901, 10.32600256265841 43.58755293737494, 10.32173920685991 43.58782353363999, 10.31438004121028 43.58784194731812))"
10.320025,43.587928999999995,"Depositi Costieri del Tirreno","#0000ff","2019-07-02 00:00:00","2019-07-02 08:10:00","eni","R9","2019-07-02 06:10:00",55,"POLYGON ((10.32250543607815 43.587929, 10.32249509854184 43.58777555700478, 10.32173920685991 43.58782353363999, 10.31755096323176 43.58783401322066, 10.31754456392185 43.587929, 10.31755564977226 43.58809355043461, 10.32173923336281 43.58809355043461, 10.32249758783315 43.5880454937355, 10.32250543607815 43.587929))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-07-02 00:00:00","2019-07-02 08:10:00","eni","R9","2019-07-02 06:10:00",55,"POLYGON ((10.32624565253728 43.58753750839917, 10.32626379671039 43.58780683018979, 10.33194105828791 43.58744706379814, 10.3416298634367 43.59086978782908, 10.34751613038012 43.5936383196045, 10.34776776262837 43.59343586626544, 10.34179223102657 43.59062692727526, 10.33190877303656 43.58717806871643, 10.32624565253728 43.58753750839917))"
10.321111111111101,43.5884722222222,"Toscopetrol","#abffc2","2019-07-02 00:00:00","2019-07-02 08:10:00","eni","R9","2019-07-02 06:10:00",55,"POLYGON ((10.32383707938903 43.58796061055069, 10.3238079088768 43.58787569173101, 10.32372060725152 43.58769777365868, 10.32173920685991 43.58782353363999, 10.31843585077229 43.5878317991063, 10.3184143133454 43.58787569173101, 10.31834711480531 43.58807131464857, 10.31834259151984 43.58809355043461, 10.32173923336281 43.58809355043461, 10.32383707938903 43.58796061055069))"
10.3201203983695,43.58611844865335,"Costieri D’Alesio","#00ff00","2019-07-02 00:00:00","2019-07-02 08:00:00","eni","R9","2019-07-02 06:00:00",54,"POLYGON ((10.32622069215219 43.58528968514169, 10.32620960829449 43.58523519644593, 10.32612385575558 43.58498555087608, 10.32326440314244 43.58398768386554, 10.31430070447378 43.58455664218106, 10.31417922989318 43.58480421338368, 10.31416860195082 43.58483515379385, 10.32329668667548 43.58425667909881, 10.32622069215219 43.58528968514169))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-07-02 00:00:00","2019-07-02 08:00:00","eni","R9","2019-07-02 06:00:00",54,"POLYGON ((10.32661233234592 43.58515601520645, 10.32652900140399 43.58539860604581, 10.33298549182428 43.58767958454366, 10.34202617889859 43.5919319836279, 10.34714174447357 43.59390192520593, 10.34740357916852 43.59372887385088, 10.34742973286459 43.59370783162304, 10.34222799199349 43.59170528387119, 10.33314785079086 43.58743672383686, 10.32661233234592 43.58515601520645))"
10.316178,43.583814000000004,"Depositi Neri","#00ffff","2019-07-02 00:00:00","2019-07-02 08:00:00","eni","R9","2019-07-02 06:00:00",54,"POLYGON ((10.31393434450808 43.58457989637073, 10.31399060021311 43.58466663576759, 10.31411573375665 43.58481888402883, 10.31413447931439 43.58483731624986, 10.31843130822694 43.58456501303733, 10.31846946747473 43.58450617615781, 10.31855146707815 43.58433905051324, 10.3185698034406 43.5842856670572, 10.31393434450808 43.58457989637073))"
10.3201203983695,43.58611844865335,"Costieri D’Alesio","#00ff00","2019-10-24 09:03:00","2019-10-24 08:03:00","eni","R1","2019-10-24 06:03:00",0,"POLYGON ((10.31680884874177 43.58994303613684, 10.31719372956049 43.59011126026726, 10.317373049942 43.59017310752536, 10.31818116816365 43.5901424327924, 10.32018982713901 43.59064336285125, 10.32072893823612 43.59062404943119, 10.32105032655882 43.59058928472054, 10.31816175111312 43.58987278518732, 10.31680884874177 43.58994303613684))"
10.338633999999999,43.587334000000006,"Raffineria ENI","#ffff00","2019-10-24 09:03:00","2019-10-24 08:03:00","eni","R1","2019-10-24 06:03:00",0,"POLYGON ((10.32836911581511 43.59240468098922, 10.32874859314237 43.5927777934392, 10.33346989634549 43.59395521714349, 10.3421640598245 43.59600109628052, 10.34223412734472 43.59598829789763, 10.34274704099031 43.59585447058331, 10.33359043473989 43.59369980816964, 10.32836911581511 43.59240468098922))"
10.321111111111101,43.5884722222222,"Toscopetrol","#abffc2","2019-10-24 09:03:00","2019-10-24 08:03:00","eni","R1","2019-10-24 06:03:00",0,"POLYGON ((10.31973124904148 43.59026209284232, 10.31978264619102 43.59028455668638, 10.3200326532524 43.59037078027405, 10.32029304645252 43.59043871970982, 10.32056131806249 43.59048772069978, 10.32070238613274 43.59050297949585, 10.31973124904148 43.59026209284232))"
10.3201203983695,43.58611844865335,"Costieri D’Alesio","#00ff00","2019-08-23 20:00:00","2019-08-23 19:00:00","eni","R7","2019-08-23 17:00:00",0,"POLYGON ((10.315198724528 43.5888702179825, 10.31532115941395 43.58899060173004, 10.31551206192483 43.58914419742973, 10.32458614908011 43.58925891857976, 10.32491658205484 43.58899305992906, 10.315198724528 43.5888702179825))"
